t,th1,w1,th2,w2,l1,l2,l3,l40,1,-3,-1,5,0,0,0,0
39.16,2.42957,1.07994,6.34892,-0.0722268,229.566,6.20935,-291.122,0
39.2,2.4698,0.932338,6.34243,-0.256413,229.575,6.17379,-291.2,0
39.24,2.50418,0.786563,6.32815,-0.460257,229.589,6.09945,-291.281,0
39.28,2.53275,0.642178,6.30543,-0.677289,229.612,5.97993,-291.365,0
39.32,2.55556,0.498828,6.27387,-0.90112,229.647,5.80926,-291.45,0
39.36,2.57267,0.356355,6.23334,-1.12524,229.693,5.58274,-291.538,0
39.4,2.58409,0.214897,6.18394,-1.34287,229.752,5.29797,-291.63,0
39.44,2.58988,0.0749308,6.12609,-1.54701,229.822,4.95623,-291.728,0
39.48,2.59011,-0.0627578,6.06046,-1.73062,229.9,4.5645,-291.837,0
39.52,2.5849,-0.197211,5.988,-1.88716,229.986,4.13805,-291.965,0
39.56,2.57439,-0.327534,5.90992,-2.01124,230.076,3.703,-292.127,0
39.6,2.55876,-0.453171,5.82758,-2.09945,230.168,3.29519,-292.343,0
39.64,2.5382,-0.574158,5.74245,-2.15096,230.262,2.94988,-292.629,0
39.68,2.51288,-0.691243,5.65597,-2.16775,230.356,2.684,-292.983,0
39.72,2.48293,-0.805855,5.56943,-2.15438,230.451,2.48963,-293.378,0
39.76,2.44842,-0.919924,5.48393,-2.11735,230.545,2.34655,-293.78,0
39.8,2.40932,-1.03564,5.40026,-2.06431,230.639,2.23618,-294.161,0
39.84,2.36551,-1.15523,5.31889,-2.00332,230.734,2.14612,-294.503,0
39.88,2.31682,-1.28076,5.23999,-1.9423,230.831,2.06923,-294.794,0
39.92,2.26295,-1.41402,5.16341,-1.88869,230.93,2.0017,-295.028,0
39.96,2.20357,-1.55653,5.08871,-1.84923,231.034,1.94177,-295.2,0
40,2.13829,-1.70942,5.0152,-1.8298,231.146,1.889,-295.307,0
